time	day	hour	min	sec	vessel_a_x	vessel_a_y	vessel_a_z	vessel_b_x	vessel_b_y	vessel_b_z	vessel_c_x	vessel_c_y	vessel_c_z	vessel_d_x	vessel_d_y	vessel_d_z	vessel_e_x	vessel_e_y	vessel_e_z	vessel_f_x	vessel_f_y	vessel_f_z	vessel_g_x	vessel_g_y	vessel_g_z	suav_1_x	suav_1_y	suav_1_z	suav_2_x	suav_2_y	suav_2_z	suav_3_x	suav_3_y	suav_3_z	suav_4_x	suav_4_y	suav_4_z	suav_5_x	suav_5_y	suav_5_z	suav_6_x	suav_6_y	suav_6_z	suav_7_x	suav_7_y	suav_7_z	suav_8_x	suav_8_y	suav_8_z	suav_9_x	suav_9_y	suav_9_z	suav_:_x	suav_:_y	suav_:_z	
110.288	25	15	59	40	-1058.613	-26.06798	0.4089049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1077.157	22.17303	41.62908	0	0	0	0	0	0	0	0	0	0	0	0	-1058.613	-26.06798	0.4089049	
110.332	25	15	59	40	-1058.596	-26.06761	0.4069436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1077.031	22.19338	41.63117	0	0	0	0	0	0	0	0	0	0	0	0	-1058.596	-26.06761	0.4069436	
110.376	25	15	59	40	-1058.579	-26.06723	0.4046723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1076.906	22.21363	41.63336	0	0	0	0	0	0	0	0	0	0	0	0	-1058.579	-26.06723	0.4046723	
110.42	25	15	59	40	-1058.562	-26.06685	0.4020937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1076.781	22.23523	41.63557	0	0	0	0	0	0	0	0	0	0	0	0	-1058.562	-26.06685	0.4020937	
110.456	25	15	59	40	-1058.548	-26.06653	0.3997588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1076.679	22.2528	41.63726	0	0	0	0	0	0	0	0	0	0	0	0	-1058.548	-26.06653	0.3997588	
110.492	25	15	59	40	-1058.534	-26.06622	0.3972237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1076.576	22.26815	41.63907	0	0	0	0	0	0	0	0	0	0	0	0	-1058.534	-26.06622	0.3972237	
110.54	25	15	59	40	-1058.516	-26.06578	0.3935423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1076.45	22.28786	41.64152	0	0	0	0	0	0	0	0	0	0	0	0	-1058.516	-26.06578	0.3935423	
110.584	25	15	59	40	-1058.499	-26.06539	0.3898727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1076.314	22.30985	41.64435	0	0	0	0	0	0	0	0	0	0	0	0	-1058.499	-26.06539	0.3898727	
110.624	25	15	59	40	-1058.483	-26.06502	0.3863016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1076.2	22.3277	41.6465	0	0	0	0	0	0	0	0	0	0	0	0	-1058.483	-26.06502	0.3863016	
110.652	25	15	59	40	-1058.473	-26.06477	0.3836728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1076.12	22.34014	41.64785	0	0	0	0	0	0	0	0	0	0	0	0	-1058.473	-26.06477	0.3836728	
110.692	25	15	59	41	-1058.457	-26.0644	0.3797455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1076.006	22.3573	41.64954	0	0	0	0	0	0	0	0	0	0	0	0	-1058.457	-26.0644	0.3797455	
110.732	25	15	59	41	-1058.442	-26.06403	0.3756195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1075.892	22.37386	41.65097	0	0	0	0	0	0	0	0	0	0	0	0	-1058.442	-26.06403	0.3756195	
110.776	25	15	59	41	-1058.425	-26.06362	0.3708716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1075.767	22.39211	41.65224	0	0	0	0	0	0	0	0	0	0	0	0	-1058.425	-26.06362	0.3708716	
110.82	25	15	59	41	-1058.408	-26.06322	0.3659189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1075.641	22.41029	41.65316	0	0	0	0	0	0	0	0	0	0	0	0	-1058.408	-26.06322	0.3659189	
110.86	25	15	59	41	-1058.393	-26.06285	0.3612551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1075.527	22.42606	41.6537	0	0	0	0	0	0	0	0	0	0	0	0	-1058.393	-26.06285	0.3612551	
110.904	25	15	59	41	-1058.376	-26.06244	0.3559692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1075.401	22.44232	41.65396	0	0	0	0	0	0	0	0	0	0	0	0	-1058.376	-26.06244	0.3559692	
110.944	25	15	59	41	-1058.361	-26.06207	0.3510339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1075.286	22.45656	41.65394	0	0	0	0	0	0	0	0	0	0	0	0	-1058.361	-26.06207	0.3510339	
110.984	25	15	59	41	-1058.345	-26.0617	0.3459998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1075.172	22.47114	41.65372	0	0	0	0	0	0	0	0	0	0	0	0	-1058.345	-26.0617	0.3459998	
111.024	25	15	59	41	-1058.332	-26.06137	0.3413925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1075.069	22.48438	41.65331	0	0	0	0	0	0	0	0	0	0	0	0	-1058.332	-26.06137	0.3413925	
111.06	25	15	59	41	-1058.317	-26.06101	0.3362131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1074.954	22.49815	41.65274	0	0	0	0	0	0	0	0	0	0	0	0	-1058.317	-26.06101	0.3362131	
111.096	25	15	59	41	-1058.303	-26.06068	0.3315053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1074.851	22.51141	41.65222	0	0	0	0	0	0	0	0	0	0	0	0	-1058.303	-26.06068	0.3315053	
111.144	25	15	59	41	-1058.285	-26.06025	0.3251954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1074.715	22.52997	41.65146	0	0	0	0	0	0	0	0	0	0	0	0	-1058.285	-26.06025	0.3251954	
111.184	25	15	59	41	-1058.27	-26.0599	0.3199227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1074.6	22.54242	41.65117	0	0	0	0	0	0	0	0	0	0	0	0	-1058.27	-26.0599	0.3199227	
111.224	25	15	59	41	-1058.255	-26.05954	0.3146678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1074.485	22.55477	41.65076	0	0	0	0	0	0	0	0	0	0	0	0	-1058.255	-26.05954	0.3146678	
111.26	25	15	59	41	-1058.241	-26.05923	0.3099624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1074.383	22.56845	41.65073	0	0	0	0	0	0	0	0	0	0	0	0	-1058.241	-26.05923	0.3099624	
111.308	25	15	59	41	-1058.223	-26.05882	0.3037584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1074.247	22.58893	41.65033	0	0	0	0	0	0	0	0	0	0	0	0	-1058.223	-26.05882	0.3037584	
111.356	25	15	59	41	-1058.205	-26.05841	0.2976656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1074.11	22.60617	41.65013	0	0	0	0	0	0	0	0	0	0	0	0	-1058.205	-26.05841	0.2976656	
111.396	25	15	59	41	-1058.19	-26.05807	0.2926998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1073.996	22.61988	41.65015	0	0	0	0	0	0	0	0	0	0	0	0	-1058.19	-26.05807	0.2926998	
111.44	25	15	59	41	-1058.174	-26.05771	0.287378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1073.872	22.63746	41.65013	0	0	0	0	0	0	0	0	0	0	0	0	-1058.174	-26.05771	0.287378	
111.484	25	15	59	41	-1058.158	-26.05734	0.2822345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1073.747	22.65427	41.65027	0	0	0	0	0	0	0	0	0	0	0	0	-1058.158	-26.05734	0.2822345	
111.524	25	15	59	42	-1058.143	-26.05701	0.2777323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1073.634	22.67093	41.65055	0	0	0	0	0	0	0	0	0	0	0	0	-1058.143	-26.05701	0.2777323	
111.564	25	15	59	42	-1058.128	-26.05669	0.2734178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1073.533	22.6865	41.65079	0	0	0	0	0	0	0	0	0	0	0	0	-1058.128	-26.05669	0.2734178	
111.6	25	15	59	42	-1058.115	-26.05639	0.2697109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1073.42	22.70205	41.65107	0	0	0	0	0	0	0	0	0	0	0	0	-1058.115	-26.05639	0.2697109	
111.636	25	15	59	42	-1058.101	-26.0561	0.266185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1073.317	22.71456	41.65122	0	0	0	0	0	0	0	0	0	0	0	0	-1058.101	-26.0561	0.266185	
111.676	25	15	59	42	-1058.087	-26.05578	0.2624952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1073.204	22.72873	41.65129	0	0	0	0	0	0	0	0	0	0	0	0	-1058.087	-26.05578	0.2624952	
111.724	25	15	59	42	-1058.069	-26.05539	0.2584077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1073.068	22.74684	41.65124	0	0	0	0	0	0	0	0	0	0	0	0	-1058.069	-26.05539	0.2584077	
111.768	25	15	59	42	-1058.053	-26.05503	0.2550096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1072.944	22.76352	41.65088	0	0	0	0	0	0	0	0	0	0	0	0	-1058.053	-26.05503	0.2550096	
111.812	25	15	59	42	-1058.037	-26.05467	0.251966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1072.819	22.77817	41.6505	0	0	0	0	0	0	0	0	0	0	0	0	-1058.037	-26.05467	0.251966	
111.856	25	15	59	42	-1058.021	-26.05431	0.2492964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1072.694	22.79332	41.65021	0	0	0	0	0	0	0	0	0	0	0	0	-1058.021	-26.05431	0.2492964	
111.904	25	15	59	42	-1058.003	-26.05392	0.2468283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1072.557	22.80804	41.65001	0	0	0	0	0	0	0	0	0	0	0	0	-1058.003	-26.05392	0.2468283	
111.952	25	15	59	42	-1057.985	-26.05351	0.2448464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1072.421	22.82364	41.64989	0	0	0	0	0	0	0	0	0	0	0	0	-1057.985	-26.05351	0.2448464	
111.996	25	15	59	42	-1057.969	-26.05315	0.2434688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1072.296	22.83952	41.64972	0	0	0	0	0	0	0	0	0	0	0	0	-1057.969	-26.05315	0.2434688	
112.04	25	15	59	42	-1057.953	-26.05276	0.2425252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1072.172	22.85409	41.64946	0	0	0	0	0	0	0	0	0	0	0	0	-1057.953	-26.05276	0.2425252	
112.076	25	15	59	42	-1057.94	-26.05246	0.2420809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1072.069	22.86573	41.64924	0	0	0	0	0	0	0	0	0	0	0	0	-1057.94	-26.05246	0.2420809	
112.12	25	15	59	42	-1057.924	-26.05206	0.2419464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1071.944	22.87809	41.64905	0	0	0	0	0	0	0	0	0	0	0	0	-1057.924	-26.05206	0.2419464	
112.16	25	15	59	42	-1057.909	-26.05171	0.2422176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1071.83	22.88992	41.6489	0	0	0	0	0	0	0	0	0	0	0	0	-1057.909	-26.05171	0.2422176	
112.192	25	15	59	42	-1057.897	-26.05142	0.2427061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1071.74	22.90051	41.64881	0	0	0	0	0	0	0	0	0	0	0	0	-1057.897	-26.05142	0.2427061	
112.232	25	15	59	42	-1057.883	-26.05105	0.2436579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1071.627	22.91395	41.64851	0	0	0	0	0	0	0	0	0	0	0	0	-1057.883	-26.05105	0.2436579	
112.276	25	15	59	42	-1057.867	-26.05064	0.245142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1071.502	22.92711	41.6481	0	0	0	0	0	0	0	0	0	0	0	0	-1057.867	-26.05064	0.245142	
112.316	25	15	59	42	-1057.852	-26.05027	0.2468865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1071.388	22.93891	41.64781	0	0	0	0	0	0	0	0	0	0	0	0	-1057.852	-26.05027	0.2468865	
112.356	25	15	59	43	-1057.837	-26.04988	0.249005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1071.274	22.94916	41.64757	0	0	0	0	0	0	0	0	0	0	0	0	-1057.837	-26.04988	0.249005	
112.4	25	15	59	43	-1057.821	-26.04946	0.2517612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1071.149	22.96148	41.64742	0	0	0	0	0	0	0	0	0	0	0	0	-1057.821	-26.04946	0.2517612	
112.444	25	15	59	43	-1057.805	-26.04903	0.2549556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1071.024	22.97531	41.64726	0	0	0	0	0	0	0	0	0	0	0	0	-1057.805	-26.04903	0.2549556	
112.492	25	15	59	43	-1057.787	-26.04855	0.2589279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1070.888	22.9891	41.64691	0	0	0	0	0	0	0	0	0	0	0	0	-1057.787	-26.04855	0.2589279	
112.528	25	15	59	43	-1057.774	-26.04819	0.2622316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1070.786	22.99816	41.64667	0	0	0	0	0	0	0	0	0	0	0	0	-1057.774	-26.04819	0.2622316	
112.564	25	15	59	43	-1057.761	-26.04783	0.2658045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1070.684	23.00878	41.64655	0	0	0	0	0	0	0	0	0	0	0	0	-1057.761	-26.04783	0.2658045	
112.604	25	15	59	43	-1057.746	-26.04742	0.2700795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1070.57	23.02015	41.64661	0	0	0	0	0	0	0	0	0	0	0	0	-1057.746	-26.04742	0.2700795	
112.644	25	15	59	43	-1057.731	-26.04701	0.274663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1070.456	23.03032	41.64663	0	0	0	0	0	0	0	0	0	0	0	0	-1057.731	-26.04701	0.274663	
112.692	25	15	59	43	-1057.714	-26.04652	0.28055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1070.32	23.04302	41.6465	0	0	0	0	0	0	0	0	0	0	0	0	-1057.714	-26.04652	0.28055	
112.736	25	15	59	43	-1057.697	-26.04607	0.2862952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1070.196	23.05506	41.64613	0	0	0	0	0	0	0	0	0	0	0	0	-1057.697	-26.04607	0.2862952	
112.78	25	15	59	43	-1057.681	-26.04562	0.2923491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1070.071	23.06665	41.64548	0	0	0	0	0	0	0	0	0	0	0	0	-1057.681	-26.04562	0.2923491	
112.824	25	15	59	43	-1057.665	-26.04517	0.2986881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1069.946	23.07734	41.64467	0	0	0	0	0	0	0	0	0	0	0	0	-1057.665	-26.04517	0.2986881	
112.864	25	15	59	43	-1057.651	-26.04477	0.3046772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1069.832	23.08843	41.64395	0	0	0	0	0	0	0	0	0	0	0	0	-1057.651	-26.04477	0.3046772	
112.896	25	15	59	43	-1057.639	-26.04444	0.3096094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1069.741	23.0961	41.64354	0	0	0	0	0	0	0	0	0	0	0	0	-1057.639	-26.04444	0.3096094	
112.928	25	15	59	43	-1057.627	-26.04412	0.3146546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1069.65	23.10266	41.64313	0	0	0	0	0	0	0	0	0	0	0	0	-1057.627	-26.04412	0.3146546	
112.972	25	15	59	43	-1057.611	-26.04368	0.3217558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1069.525	23.11267	41.64261	0	0	0	0	0	0	0	0	0	0	0	0	-1057.611	-26.04368	0.3217558	
113.02	25	15	59	43	-1057.594	-26.0432	0.3296873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1069.4	23.12391	41.64201	0	0	0	0	0	0	0	0	0	0	0	0	-1057.594	-26.0432	0.3296873	
113.06	25	15	59	43	-1057.58	-26.04281	0.3364165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1069.275	23.13461	41.64114	0	0	0	0	0	0	0	0	0	0	0	0	-1057.58	-26.04281	0.3364165	
113.1	25	15	59	43	-1057.565	-26.04242	0.3432283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1069.161	23.14271	41.64035	0	0	0	0	0	0	0	0	0	0	0	0	-1057.565	-26.04242	0.3432283	
113.144	25	15	59	43	-1057.55	-26.04199	0.3507871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1069.037	23.15291	41.63961	0	0	0	0	0	0	0	0	0	0	0	0	-1057.55	-26.04199	0.3507871	
113.176	25	15	59	44	-1057.538	-26.04169	0.3563102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1068.946	23.15977	41.63921	0	0	0	0	0	0	0	0	0	0	0	0	-1057.538	-26.04169	0.3563102	
113.216	25	15	59	44	-1057.524	-26.04131	0.3632231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1068.832	23.16755	41.63868	0	0	0	0	0	0	0	0	0	0	0	0	-1057.524	-26.04131	0.3632231	
113.26	25	15	59	44	-1057.508	-26.04089	0.3708105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1068.707	23.17693	41.63804	0	0	0	0	0	0	0	0	0	0	0	0	-1057.508	-26.04089	0.3708105	
113.304	25	15	59	44	-1057.493	-26.04049	0.3783499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1068.582	23.18666	41.63719	0	0	0	0	0	0	0	0	0	0	0	0	-1057.493	-26.04049	0.3783499	
113.332	25	15	59	44	-1057.483	-26.04023	0.383104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1068.503	23.1926	41.63649	0	0	0	0	0	0	0	0	0	0	0	0	-1057.483	-26.04023	0.383104	
113.372	25	15	59	44	-1057.469	-26.03987	0.3898256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1068.389	23.19996	41.63538	0	0	0	0	0	0	0	0	0	0	0	0	-1057.469	-26.03987	0.3898256	
113.416	25	15	59	44	-1057.453	-26.03947	0.397085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1068.263	23.20668	41.63398	0	0	0	0	0	0	0	0	0	0	0	0	-1057.453	-26.03947	0.397085	
113.46	25	15	59	44	-1057.438	-26.03908	0.4041823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1068.138	23.21422	41.63254	0	0	0	0	0	0	0	0	0	0	0	0	-1057.438	-26.03908	0.4041823	
113.504	25	15	59	44	-1057.423	-26.03869	0.4110794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1068.013	23.22205	41.63091	0	0	0	0	0	0	0	0	0	0	0	0	-1057.423	-26.03869	0.4110794	
113.552	25	15	59	44	-1057.406	-26.03826	0.4183421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1067.876	23.22954	41.62889	0	0	0	0	0	0	0	0	0	0	0	0	-1057.406	-26.03826	0.4183421	
113.588	25	15	59	44	-1057.393	-26.03794	0.4235889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1067.785	23.23361	41.62747	0	0	0	0	0	0	0	0	0	0	0	0	-1057.393	-26.03794	0.4235889	
113.624	25	15	59	44	-1057.381	-26.03762	0.4286432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1067.671	23.24013	41.62582	0	0	0	0	0	0	0	0	0	0	0	0	-1057.381	-26.03762	0.4286432	
113.66	25	15	59	44	-1057.368	-26.0373	0.4334941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1067.568	23.24592	41.6245	0	0	0	0	0	0	0	0	0	0	0	0	-1057.368	-26.0373	0.4334941	
113.7	25	15	59	44	-1057.355	-26.03695	0.4386244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1067.454	23.25092	41.62302	0	0	0	0	0	0	0	0	0	0	0	0	-1057.355	-26.03695	0.4386244	
113.752	25	15	59	44	-1057.338	-26.03651	0.444396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1067.317	23.25673	41.62109	0	0	0	0	0	0	0	0	0	0	0	0	-1057.338	-26.03651	0.444396	
113.796	25	15	59	44	-1057.321	-26.03608	0.4497218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1067.18	23.26334	41.61897	0	0	0	0	0	0	0	0	0	0	0	0	-1057.321	-26.03608	0.4497218	
113.84	25	15	59	44	-1057.306	-26.03568	0.4541838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1067.055	23.26942	41.61677	0	0	0	0	0	0	0	0	0	0	0	0	-1057.306	-26.03568	0.4541838	
113.884	25	15	59	44	-1057.291	-26.03527	0.4582293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1066.93	23.27427	41.61442	0	0	0	0	0	0	0	0	0	0	0	0	-1057.291	-26.03527	0.4582293	
113.928	25	15	59	44	-1057.276	-26.03486	0.4618367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1066.804	23.27802	41.61194	0	0	0	0	0	0	0	0	0	0	0	0	-1057.276	-26.03486	0.4618367	
113.96	25	15	59	44	-1057.265	-26.03456	0.4641782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1066.723	23.27944	41.61024	0	0	0	0	0	0	0	0	0	0	0	0	-1057.265	-26.03456	0.4641782	
113.996	25	15	59	45	-1057.252	-26.0342	0.4665183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1066.609	23.28238	41.60793	0	0	0	0	0	0	0	0	0	0	0	0	-1057.252	-26.0342	0.4665183	
